Date,MC.PA,OR.PA,SAN.PA,AIR.PA,AI.PA,EL.PA,SU.PA,KER.PA,BNP.PA,DG.PA,CS.PA,DSY.PA,RI.PA,SAF.PA,STLAP.PA,BN.PA,ORA.PA,CAP.PA,ENGI.PA,STMPA.PA,ACA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,CA.PA,EN.PA,RNO.PA,AC.PA
2021-06-21,680.0999755859375,389.25,87.74066925048828,112.91999816894531,134.72726440429688,147.1725311279297,134.3800048828125,759.2000122070312,53.86000061035156,94.0199966430664,21.825000762939453,39.650001525878906,179.60000610351562,125.94000244140625,17.007999420166016,57.2599983215332,9.904000282287598,156.64999389648438,11.800000190734863,30.155000686645508,11.831999778747559,56.310001373291016,87.94000244140625,34.400001525878906,24.834999084472656,24.21998405456543,17.065000534057617,32.86000061035156,35.90999984741211,33.52000045776367
2021-06-22,681.2000122070312,387.5,87.25333404541016,112.63999938964844,137.23635864257812,146.80068969726562,135.5,761.9000244140625,53.97999954223633,94.29000091552734,21.68000030517578,40.099998474121094,179.9499969482422,126.54000091552734,16.979999542236328,57.0,9.916000366210938,157.35000610351562,11.729999542236328,30.53499984741211,11.871999740600586,56.77000045776367,88.73999786376953,33.712501525878906,24.56999969482422,24.383893966674805,17.06999969482422,32.59000015258789,35.05500030517578,33.63999938964844
2021-06-23,669.0999755859375,381.45001220703125,86.64665222167969,111.30000305175781,135.4545440673828,149.67759704589844,134.4600067138672,739.4000244140625,53.47999954223633,92.75,21.420000076293945,40.060001373291016,183.5,123.9000015258789,16.95800018310547,57.0,9.656999588012695,157.35000610351562,11.569999694824219,30.165000915527344,11.744000434875488,55.93000030517578,88.62000274658203,33.525001525878906,24.65999984741211,24.00786781311035,16.950000762939453,31.940000534057617,35.20000076293945,32.72999954223633
2021-06-24,673.2000122070312,390.1499938964844,87.12403869628906,111.91999816894531,137.38182067871094,152.0652313232422,137.10000610351562,750.9000244140625,54.099998474121094,93.91000366210938,21.729999542236328,41.060001373291016,187.39999389648438,126.36000061035156,17.00200080871582,57.08000183105469,9.619999885559082,161.5500030517578,11.684000015258789,30.75,11.881999969482422,56.189998626708984,89.68000030517578,33.912498474121094,25.434999465942383,24.441743850708008,17.075000762939453,32.04999923706055,35.3650016784668,32.93000030517578
2021-06-25,673.5999755859375,385.3999938964844,87.7705078125,110.31999969482422,136.03636169433594,152.1826629638672,136.63999938964844,759.2000122070312,54.459999084472656,93.26000213623047,21.979999542236328,40.91999816894531,187.0,124.4800033569336,17.030000686645508,57.869998931884766,9.607999801635742,161.8000030517578,11.630000114440918,30.78499984741211,11.949999809265137,56.060001373291016,89.19999694824219,33.587501525878906,25.399999618530273,24.268192291259766,16.959999084472656,31.84000015258789,35.2599983215332,32.279998779296875
2021-06-28,667.5999755859375,385.6499938964844,88.62583923339844,107.0999984741211,135.61817932128906,151.28240966796875,135.77999877929688,747.7000122070312,53.20000076293945,90.7699966430664,21.604999542236328,41.31999969482422,188.64999389648438,118.94000244140625,16.836000442504883,59.13999938964844,9.569000244140625,161.14999389648438,11.592000007629395,30.954999923706055,11.781999588012695,55.290000915527344,89.08000183105469,33.712501525878906,24.774999618530273,24.142850875854492,16.725000381469727,31.3700008392334,34.69499969482422,31.25
2021-06-29,674.0,383.25,87.8500747680664,106.4800033569336,135.1999969482422,152.2413787841797,135.05999755859375,754.4000244140625,53.56999969482422,90.52999877929688,21.665000915527344,40.91999816894531,187.5500030517578,117.4000015258789,16.785999298095703,59.439998626708984,9.562999725341797,162.0,11.565999984741211,31.155000686645508,11.961999893188477,56.540000915527344,89.69999694824219,34.38750076293945,25.09000015258789,24.489952087402344,16.5049991607666,31.31999969482422,35.084999084472656,31.1299991607666
2021-06-30,661.2999877929688,375.79998779296875,87.87991333007812,108.44000244140625,134.23635864257812,152.30007934570312,132.67999267578125,737.0,52.869998931884766,89.98999786376953,21.385000228881836,40.900001525878906,187.1999969482422,116.91999816894531,16.540000915527344,59.369998931884766,9.614999771118164,162.0,11.553999900817871,30.604999542236328,11.814000129699707,55.540000915527344,89.26000213623047,33.625,24.860000610351562,24.557445526123047,16.584999084472656,31.190000534057617,34.084999084472656,31.489999771118164
2021-07-01,663.9000244140625,375.3500061035156,87.9793701171875,109.9000015258789,134.56362915039062,149.69717407226562,133.1999969482422,739.2000122070312,53.47999954223633,91.33999633789062,21.690000534057617,40.81999969482422,187.0,118.80000305175781,16.68000030517578,60.29999923706055,9.663999557495117,164.10000610351562,11.732000350952148,30.719999313354492,11.98799991607666,56.54999923706055,89.77999877929688,33.587501525878906,25.700000762939453,25.00096321105957,16.7549991607666,31.639999389648438,35.61000061035156,31.700000762939453
2021-07-02,663.4000244140625,372.6499938964844,87.42240905761719,112.22000122070312,134.72726440429688,149.16876220703125,133.8800048828125,734.4000244140625,52.470001220703125,91.58000183105469,21.75,41.29999923706055,185.35000610351562,119.41999816894531,16.68199920654297,60.209999084472656,9.604999542236328,164.64999389648438,11.753999710083008,31.415000915527344,11.85200023651123,56.40999984741211,90.45999908447266,33.82500076293945,25.06999969482422,25.242006301879883,16.889999389648438,31.540000915527344,35.5099983215332,31.65999984741211
2021-07-05,660.7000122070312,372.70001220703125,86.42784118652344,113.08000183105469,134.0181884765625,149.11004638671875,135.05999755859375,737.7999877929688,53.630001068115234,91.86000061035156,21.905000686645508,41.2400016784668,184.35000610351562,120.18000030517578,16.941999435424805,60.0,9.597000122070312,164.85000610351562,11.697999954223633,31.760000228881836,12.050000190734863,56.650001525878906,91.5,34.125,25.684999465942383,25.242006301879883,17.03499984741211,31.56999969482422,35.650001525878906,32.25
2021-07-06,655.7999877929688,370.5,86.29855346679688,110.87999725341797,133.69090270996094,148.34678649902344,135.66000366210938,727.9000244140625,51.91999816894531,91.56999969482422,21.559999465942383,42.040000915527344,184.10000610351562,117.86000061035156,16.709999084472656,60.40999984741211,9.534000396728516,164.0,11.593999862670898,31.6299991607666,11.711999893188477,56.2400016784668,91.19999694824219,33.54999923706055,24.895000457763672,25.261289596557617,17.075000762939453,31.190000534057617,33.71500015258789,32.09000015258789
2021-07-07,660.4000244140625,376.5,86.32838439941406,109.81999969482422,135.0,151.84996032714844,136.6199951171875,737.7999877929688,51.18000030517578,91.80000305175781,21.614999771118164,42.540000915527344,184.8000030517578,115.95999908447266,16.582000732421875,60.5,9.432999610900879,166.39999389648438,11.680000305175781,31.889999389648438,11.696000099182129,57.40999984741211,92.05999755859375,33.73749923706055,24.684999465942383,25.31913948059082,17.100000381469727,31.030000686645508,33.26499938964844,31.549999237060547
2021-07-08,639.2000122070312,365.0,85.31392669677734,109.0199966430664,132.60000610351562,149.52102661132812,133.16000366210938,712.9000244140625,49.71500015258789,90.5,21.28499984741211,42.57500076293945,180.1999969482422,117.19999694824219,16.049999237060547,59.279998779296875,9.368000030517578,164.89999389648438,11.527999877929688,31.024999618530273,11.508000373840332,56.5,90.54000091552734,33.275001525878906,23.915000915527344,24.86598014831543,16.290000915527344,30.950000762939453,32.73500061035156,31.149999618530273
2021-07-09,662.4000244140625,371.79998779296875,86.74610900878906,112.76000213623047,134.4727325439453,151.02798461914062,137.02000427246094,731.2000122070312,50.93000030517578,91.73999786376953,21.815000534057617,42.625,180.85000610351562,119.91999816894531,16.47800064086914,59.459999084472656,9.484999656677246,167.0500030517578,11.605999946594238,32.1150016784668,11.793999671936035,57.75,91.69999694824219,34.275001525878906,24.774999618530273,25.020246505737305,16.350000381469727,31.760000228881836,33.5,31.40999984741211
2021-07-12,666.0,375.3500061035156,88.31752014160156,112.19999694824219,136.03636169433594,152.9654998779297,138.24000549316406,735.2000122070312,51.040000915527344,92.30999755859375,21.825000762939453,43.15999984741211,182.39999389648438,116.68000030517578,16.469999313354492,59.68000030517578,9.592000007629395,168.5500030517578,11.640000343322754,32.3849983215332,11.767999649047852,58.20000076293945,92.22000122070312,34.32500076293945,24.799999237060547,25.35770606994629,16.280000686645508,31.8700008392334,33.01499938964844,30.709999084472656
2021-07-13,670.7000122070312,375.5,88.2479019165039,111.23999786376953,136.4545440673828,154.00274658203125,138.4199981689453,743.5999755859375,50.83000183105469,91.41000366210938,21.770000457763672,43.57500076293945,183.60000610351562,114.73999786376953,16.242000579833984,59.720001220703125,9.619999885559082,168.75,11.618000030517578,32.45500183105469,11.583999633789062,58.689998626708984,93.19999694824219,34.3125,24.559999465942383,25.242006301879883,16.299999237060547,32.189998626708984,32.435001373291016,30.059999465942383
2021-07-14,671.5999755859375,376.5,88.18822479248047,110.9800033569336,136.38182067871094,154.10060119628906,136.77999877929688,750.5999755859375,51.13999938964844,90.02999877929688,21.815000534057617,43.790000915527344,183.75,115.26000213623047,16.25,59.66999816894531,9.593999862670898,168.3000030517578,11.612000465393066,33.21500015258789,11.654000282287598,58.27000045776367,92.5199966430664,34.13750076293945,24.670000076293945,25.174514770507812,16.204999923706055,31.799999237060547,32.03499984741211,29.93000030517578
2021-07-15,663.2000122070312,373.6000061035156,86.67648315429688,110.4000015258789,136.05455017089844,150.7344207763672,136.0399932861328,739.7999877929688,50.720001220703125,88.58000183105469,21.764999389648438,43.44499969482422,183.14999389648438,112.95999908447266,16.013999938964844,58.84000015258789,9.531000137329102,166.6999969482422,11.456000328063965,32.540000915527344,11.562000274658203,58.31999969482422,92.26000213623047,33.974998474121094,24.7549991607666,24.769563674926758,16.145000457763672,31.700000762939453,31.334999084472656,29.540000915527344
2021-07-16,654.2999877929688,374.6000061035156,87.39257049560547,110.63999938964844,135.41818237304688,148.97305297851562,134.1999969482422,731.7999877929688,49.880001068115234,89.19000244140625,21.6200008392334,43.599998474121094,184.1999969482422,113.54000091552734,15.697999954223633,59.16999816894531,9.593000411987305,166.85000610351562,11.621999740600586,32.16999816894531,11.449999809265137,57.41999816894531,91.77999877929688,33.662498474121094,24.145000457763672,25.14558982849121,16.239999771118164,31.969999313354492,30.96500015258789,30.010000228881836
2021-07-19,639.9000244140625,373.1499938964844,86.29855346679688,103.58000183105469,133.50909423828125,145.39158630371094,131.66000366210938,711.7999877929688,47.790000915527344,85.68000030517578,21.0,43.6349983215332,180.25,107.83999633789062,15.116000175476074,58.459999084472656,9.36400032043457,164.60000610351562,11.227999687194824,31.360000610351562,11.095999717712402,55.439998626708984,90.0,33.150001525878906,23.040000915527344,24.58637046813965,15.779999732971191,31.219999313354492,29.829999923706055,28.90999984741211
2021-07-20,645.0999755859375,376.70001220703125,86.61681365966797,106.0,134.30909729003906,146.42884826660156,133.33999633789062,719.2000122070312,48.69499969482422,86.05999755859375,21.209999084472656,43.17499923706055,181.14999389648438,110.87999725341797,15.180000305175781,58.5099983215332,9.368000030517578,166.75,11.092000007629395,31.110000610351562,11.26200008392334,56.11000061035156,91.23999786376953,33.32500076293945,23.3700008392334,24.480310440063477,15.675000190734863,31.350000381469727,30.06999969482422,29.149999618530273
2021-07-21,659.2000122070312,379.1499938964844,86.55713653564453,110.63999938964844,135.70909118652344,148.659912109375,135.16000366210938,726.9000244140625,50.22999954223633,87.87000274658203,21.639999389648438,43.244998931884766,182.9499969482422,115.91999816894531,15.680000305175781,58.970001220703125,9.484999656677246,167.10000610351562,11.182000160217285,32.33000183105469,11.62399959564209,57.220001220703125,92.37999725341797,33.8125,24.139999389648438,24.97203826904297,15.710000038146973,31.969999313354492,31.40999984741211,30.06999969482422
2021-07-22,660.4000244140625,379.20001220703125,87.0544204711914,109.5199966430664,135.69090270996094,149.99072265625,137.39999389648438,727.7999877929688,49.97999954223633,88.41000366210938,21.764999389648438,44.349998474121094,183.6999969482422,114.5,15.569999694824219,57.72999954223633,9.461999893188477,170.60000610351562,11.315999984741211,32.279998779296875,11.545999526977539,57.91999816894531,93.4000015258789,33.9375,24.030000686645508,25.18415641784668,15.765000343322754,31.90999984741211,30.915000915527344,29.84000015258789
2021-07-23,674.0,387.04998779296875,87.59148406982422,111.5,136.8727264404297,151.79124450683594,140.17999267578125,747.5999755859375,50.56999969482422,90.1500015258789,21.770000457763672,44.45500183105469,186.35000610351562,116.4000015258789,15.723999977111816,58.189998626708984,9.52400016784668,172.3000030517578,11.46399974822998,33.220001220703125,11.67199993133545,59.029998779296875,93.72000122070312,34.5,24.469999313354492,25.29021453857422,15.944999694824219,32.400001525878906,31.21500015258789,29.889999389648438
2021-07-26,673.4000244140625,383.5,87.1041488647461,112.0,135.60000610351562,150.59742736816406,140.0,747.2999877929688,51.709999084472656,90.01000213623047,21.899999618530273,44.375,184.75,116.22000122070312,15.899999618530273,58.02000045776367,9.623000144958496,172.60000610351562,11.486000061035156,33.349998474121094,11.87399959564209,59.20000076293945,93.23999786376953,33.8125,24.905000686645508,25.560182571411133,15.920000076293945,32.43000030517578,31.540000915527344,30.190000534057617
2021-07-27,669.5999755859375,383.54998779296875,86.64665222167969,112.31999969482422,135.56362915039062,149.65802001953125,138.27999877929688,731.2000122070312,51.2400016784668,89.01000213623047,21.80500030517578,44.959999084472656,184.9499969482422,115.26000213623047,15.684000015258789,57.20000076293945,9.65999984741211,171.10000610351562,11.39799976348877,32.564998626708984,11.744000434875488,58.189998626708984,92.69999694824219,33.875,24.65999984741211,25.71445083618164,15.869999885559082,32.439998626708984,31.5,29.950000762939453
2021-07-28,688.2000122070312,385.8500061035156,87.11409759521484,115.30000305175781,136.09091186523438,150.0885772705078,139.05999755859375,757.7999877929688,51.15999984741211,90.20999908447266,21.825000762939453,46.28499984741211,185.60000610351562,116.81999969482422,15.824000358581543,57.16999816894531,9.626999855041504,177.5500030517578,11.557999610900879,33.17499923706055,11.718000411987305,58.7400016784668,92.58000183105469,33.98749923706055,24.559999465942383,26.17725372314453,15.824999809265137,32.709999084472656,32.93000030517578,30.440000534057617
2021-07-29,684.0,384.8999938964844,86.04991149902344,116.0,132.38182067871094,150.65614318847656,138.8000030517578,760.0999755859375,52.06999969482422,90.51000213623047,21.915000915527344,45.96500015258789,187.5,113.0,16.336000442504883,60.86000061035156,9.312999725341797,181.60000610351562,11.600000381469727,35.040000915527344,11.880000114440918,58.43000030517578,92.9800033569336,34.42499923706055,24.940000534057617,26.929306030273438,16.280000686645508,32.720001220703125,33.1349983215332,30.049999237060547
2021-07-30,673.9000244140625,385.8999938964844,86.40795135498047,115.69999694824219,133.25454711914062,155.7445526123047,141.3000030517578,756.2000122070312,51.45000076293945,89.20999908447266,21.8799991607666,46.52000045776367,186.10000610351562,110.30000305175781,16.190000534057617,62.060001373291016,9.395000457763672,182.25,11.251999855041504,34.540000915527344,11.760000228881836,60.25,94.91999816894531,34.42499923706055,24.725000381469727,26.688264846801758,15.65999984741211,32.4900016784668,32.025001525878906,29.860000610351562
2021-08-02,687.0,392.70001220703125,86.27865600585938,116.77999877929688,131.8727264404297,160.48068237304688,142.0,774.5,50.95000076293945,89.7699966430664,22.80500030517578,46.939998626708984,186.14999389648438,111.4800033569336,16.374000549316406,63.279998779296875,9.444999694824219,185.10000610351562,11.345999717712402,34.97999954223633,11.723999977111816,60.220001220703125,94.81999969482422,34.662498474121094,24.864999771118164,26.8810977935791,16.065000534057617,32.7400016784668,32.755001068115234,29.719999313354492
2021-08-03,695.9000244140625,393.8500061035156,85.98028564453125,114.77999877929688,132.4363555908203,162.59432983398438,143.89999389648438,777.0,51.400001525878906,89.55000305175781,23.094999313354492,47.15999984741211,185.4499969482422,109.5,17.04599952697754,63.630001068115234,9.508000373840332,187.5,11.482000350952148,35.10499954223633,11.788000106811523,61.54999923706055,95.27999877929688,34.75,26.450000762939453,26.73647117614746,16.34000015258789,32.790000915527344,32.29999923706055,29.0
2021-08-04,694.7000122070312,395.3999938964844,84.04088592529297,114.44000244140625,132.30909729003906,162.6334686279297,147.72000122070312,779.7000122070312,52.0099983215332,89.44000244140625,23.149999618530273,47.52000045776367,186.5500030517578,109.41999816894531,17.422000885009766,62.779998779296875,9.47700023651123,190.4499969482422,11.517999649047852,35.51499938964844,11.970000267028809,63.72999954223633,95.77999877929688,35.337501525878906,27.204999923706055,26.38936996459961,16.264999389648438,32.93000030517578,33.584999084472656,28.5
2021-08-05,697.4000244140625,398.25,84.65751647949219,116.63999938964844,133.56362915039062,162.6334686279297,147.24000549316406,778.7000122070312,52.40999984741211,90.36000061035156,23.3799991607666,47.98500061035156,187.10000610351562,111.5,17.426000595092773,63.0,9.470000267028809,189.5,11.621999740600586,35.79999923706055,11.934000015258789,63.849998474121094,95.91999816894531,35.5625,27.135000228881836,26.514713287353516,16.274999618530273,33.209999084472656,34.125,29.25
2021-08-06,697.4000244140625,399.04998779296875,85.78137969970703,116.9000015258789,133.70909118652344,162.3399200439453,147.17999267578125,782.5,54.0,90.45999908447266,23.68000030517578,48.06999969482422,187.14999389648438,112.5999984741211,17.832000732421875,62.70000076293945,9.52400016784668,189.60000610351562,11.649999618530273,35.939998626708984,12.281999588012695,63.939998626708984,95.63999938964844,35.537498474121094,27.53499984741211,26.476146697998047,16.3799991607666,33.38999938964844,34.29499816894531,29.1200008392334
2021-08-09,697.4000244140625,399.1000061035156,86.5770263671875,114.76000213623047,133.8000030517578,162.53562927246094,147.8000030517578,784.2000122070312,54.209999084472656,89.55000305175781,23.770000457763672,47.959999084472656,186.89999389648438,110.0999984741211,17.95199966430664,62.70000076293945,9.53600025177002,190.25,11.654000282287598,36.5,12.288000106811523,64.01000213623047,95.04000091552734,35.48749923706055,27.59000015258789,26.466503143310547,16.46500015258789,33.45000076293945,33.60499954223633,28.8799991607666
2021-08-10,701.5999755859375,398.1499938964844,86.09963989257812,115.16000366210938,134.654541015625,159.65870666503906,148.8000030517578,789.9000244140625,54.02000045776367,89.5199966430664,23.84000015258789,48.16999816894531,186.85000610351562,109.58000183105469,17.950000762939453,63.29999923706055,9.524999618530273,189.89999389648438,11.682000160217285,36.42499923706055,12.251999855041504,64.26000213623047,95.81999969482422,35.48749923706055,27.415000915527344,26.57256317138672,16.565000534057617,33.29999923706055,33.619998931884766,28.649999618530273
2021-08-11,704.7999877929688,400.29998779296875,86.15930938720703,115.72000122070312,135.16363525390625,159.71742248535156,152.25999450683594,788.2000122070312,54.77000045776367,90.91000366210938,24.104999542236328,48.08000183105469,184.75,109.5999984741211,18.01799964904785,63.68000030517578,9.548999786376953,189.5,11.800000190734863,36.2400016784668,12.324000358581543,64.45999908447266,96.83999633789062,35.625,27.6299991607666,26.71718978881836,16.975000381469727,33.619998931884766,33.8849983215332,28.780000686645508
2021-08-12,712.0,403.8500061035156,86.85550689697266,115.30000305175781,134.6727294921875,160.38282775878906,151.4600067138672,792.0999755859375,54.31999969482422,91.36000061035156,24.264999389648438,48.22999954223633,184.85000610351562,109.69999694824219,18.464000701904297,64.0,9.571999549865723,190.60000610351562,11.793999671936035,36.59000015258789,12.241999626159668,64.58000183105469,97.23999786376953,35.712501525878906,27.46500015258789,26.871456146240234,16.94499969482422,33.81999969482422,33.869998931884766,28.84000015258789
2021-08-13,709.7999877929688,403.1000061035156,86.974853515625,115.44000244140625,135.25454711914062,161.38095092773438,153.0,788.9000244140625,54.380001068115234,91.45999908447266,24.44499969482422,47.88999938964844,185.6999969482422,109.73999786376953,18.583999633789062,64.4800033569336,9.62600040435791,190.5500030517578,11.92199993133545,36.4900016784668,12.293999671936035,64.5999984741211,97.54000091552734,36.01250076293945,27.454999923706055,27.23784065246582,16.9950008392334,34.97999954223633,33.665000915527344,28.950000762939453
2021-08-16,694.9000244140625,398.6000061035156,87.57159423828125,114.62000274658203,135.41818237304688,159.65870666503906,153.1999969482422,752.0,53.849998474121094,91.16999816894531,24.329999923706055,47.654998779296875,185.60000610351562,107.68000030517578,18.329999923706055,65.0,9.604000091552734,190.5500030517578,11.95199966430664,36.53499984741211,12.184000015258789,64.37000274658203,97.63999938964844,36.04999923706055,26.985000610351562,27.189632415771484,17.174999237060547,34.83000183105469,32.93000030517578,28.540000915527344
2021-08-17,690.5,400.1000061035156,88.80485534667969,113.54000091552734,135.7818145751953,160.40240478515625,154.5,744.4000244140625,52.86000061035156,90.44999694824219,24.165000915527344,47.84000015258789,184.35000610351562,106.62000274658203,17.829999923706055,64.86000061035156,9.616999626159668,190.35000610351562,11.949999809265137,36.099998474121094,11.947999954223633,63.939998626708984,97.33999633789062,35.95000076293945,26.399999618530273,27.14142417907715,17.235000610351562,34.81999969482422,32.474998474121094,28.219999313354492
2021-08-18,654.9000244140625,393.20001220703125,89.16290283203125,113.62000274658203,137.1090850830078,158.85630798339844,155.10000610351562,718.0,53.34000015258789,91.7300033569336,24.420000076293945,47.75,184.6999969482422,106.58000183105469,17.961999893188477,63.970001220703125,9.696000099182129,190.35000610351562,12.14799976348877,36.470001220703125,11.97599983215332,63.86000061035156,97.41999816894531,36.1875,26.55500030517578,27.575300216674805,17.06999969482422,35.22999954223633,32.345001220703125,28.420000076293945
2021-08-19,613.0999755859375,388.79998779296875,89.6800765991211,110.04000091552734,137.8545379638672,156.6056671142578,153.67999267578125,650.0,51.90999984741211,90.61000061035156,23.924999237060547,47.79999923706055,177.6999969482422,104.31999969482422,17.351999282836914,63.81999969482422,9.689000129699707,189.64999389648438,12.163999557495117,35.849998474121094,11.729999542236328,62.08000183105469,96.68000030517578,35.412498474121094,25.75,27.691001892089844,17.139999389648438,35.119998931884766,31.5049991607666,28.1299991607666
2021-08-20,620.0,392.5,90.2370376586914,110.4800033569336,137.76364135742188,157.1340789794922,152.52000427246094,652.5,52.099998474121094,90.2699966430664,23.989999771118164,48.029998779296875,175.75,104.62000274658203,17.148000717163086,63.599998474121094,9.819999694824219,189.8000030517578,12.338000297546387,36.38999938964844,11.75,62.029998779296875,96.83999633789062,35.20000076293945,25.7549991607666,27.77777671813965,17.290000915527344,35.189998626708984,31.149999618530273,28.040000915527344
2021-08-23,636.5999755859375,395.1000061035156,89.08333587646484,111.72000122070312,137.4545440673828,159.26730346679688,152.55999755859375,671.7999877929688,52.709999084472656,90.73999786376953,24.145000457763672,48.47999954223633,178.25,104.0999984741211,17.197999954223633,63.5,9.793999671936035,190.64999389648438,12.315999984741211,36.474998474121094,11.956000328063965,62.779998779296875,96.9000015258789,35.29999923706055,26.05500030517578,27.825986862182617,17.290000915527344,35.43000030517578,31.024999618530273,28.450000762939453
2021-08-24,624.2999877929688,393.20001220703125,88.09871673583984,113.45999908447266,136.63636779785156,158.0539093017578,152.5800018310547,669.2999877929688,53.06999969482422,90.77999877929688,24.170000076293945,48.43000030517578,177.3000030517578,105.33999633789062,17.25200080871582,63.099998474121094,9.762999534606934,190.6999969482422,12.37399959564209,36.619998931884766,12.038000106811523,62.13999938964844,96.95999908447266,34.6875,26.209999084472656,28.028461456298828,17.065000534057617,35.5,31.30500030517578,29.420000076293945
2021-08-25,622.0999755859375,393.04998779296875,87.56165313720703,115.91999816894531,136.345458984375,158.38661193847656,151.67999267578125,675.0,54.150001525878906,91.2699966430664,24.135000228881836,48.5,177.35000610351562,107.04000091552734,17.280000686645508,62.349998474121094,9.76099967956543,189.8000030517578,12.211999893188477,36.77000045776367,12.204000473022461,62.369998931884766,96.33999633789062,34.599998474121094,26.850000381469727,27.999536514282227,16.8700008392334,35.869998931884766,31.375,29.559999465942383
2021-08-26,621.5999755859375,394.1000061035156,87.96942138671875,115.0,136.83636474609375,157.62335205078125,151.94000244140625,672.4000244140625,53.66999816894531,90.95999908447266,24.040000915527344,48.45000076293945,176.89999389648438,107.0199966430664,17.055999755859375,62.13999938964844,9.694000244140625,190.6999969482422,12.04800033569336,36.54999923706055,12.121999740600586,62.65999984741211,96.77999877929688,34.8125,26.594999313354492,27.604225158691406,16.850000381469727,36.279998779296875,30.9950008392334,29.059999465942383
